min,cur_temp,target,error,output_pct,raw_out,ssr_state,mode,elapsed_s
15,72.8,102.9,30.1,100.0,1023,1,ramp51%,926
15,73.2,103.1,29.9,100.0,1023,1,ramp52%,928
15,73.3,103.2,29.9,100.0,1023,1,ramp52%,930
15,73.6,103.3,29.7,100.0,1023,1,ramp52%,932
15,73.7,103.4,29.7,100.0,1023,1,ramp52%,934
15,74.1,103.5,29.4,100.0,1023,1,ramp52%,936
15,74.6,103.6,29.0,100.0,1023,1,ramp52%,938
15,74.7,103.7,29.0,100.0,1023,1,ramp52%,940
15,75.0,103.8,28.8,100.0,1023,1,ramp52%,942
15,75.3,103.9,28.6,100.0,1023,1,ramp53%,944
15,75.5,104.1,28.6,100.0,1023,1,ramp53%,946
15,75.9,104.2,28.3,100.0,1023,1,ramp53%,948
15,76.1,104.3,28.2,100.0,1023,1,ramp53%,950
15,76.3,104.4,28.1,100.0,1023,1,ramp53%,952
15,76.6,104.5,27.9,100.0,1023,1,ramp53%,954
15,76.9,104.6,27.7,100.0,1023,1,ramp53%,956
15,77.2,104.7,27.5,100.0,1023,1,ramp53%,959
16,77.5,104.8,27.3,100.0,1023,1,ramp53%,961
16,77.8,104.9,27.1,100.0,1023,1,ramp54%,963
16,78.0,105.0,27.0,100.0,1023,1,ramp54%,965
16,78.2,105.2,27.0,100.0,1023,1,ramp54%,967
16,78.4,105.3,26.9,100.0,1023,1,ramp54%,969
16,78.9,105.4,26.5,100.0,1023,1,ramp54%,971
16,79.2,105.5,26.3,100.0,1023,1,ramp54%,973
16,79.5,105.6,26.1,100.0,1023,1,ramp54%,975
16,79.8,105.7,25.9,100.0,1023,1,ramp54%,977
16,80.1,105.8,25.7,100.0,1023,1,ramp54%,979
16,80.3,105.9,25.6,100.0,1023,1,ramp55%,981
16,80.6,106.0,25.4,100.0,1023,1,ramp55%,983
16,80.9,106.2,25.3,100.0,1023,1,ramp55%,985
16,81.2,106.3,25.1,100.0,1023,1,ramp55%,987
16,81.6,106.4,24.8,100.0,1023,1,ramp55%,989
16,81.8,106.5,24.7,100.0,1023,1,ramp55%,991
16,82.2,106.6,24.4,100.0,1023,1,ramp55%,993
16,82.4,106.7,24.3,100.0,1023,1,ramp55%,995
16,82.7,106.8,24.1,100.0,1023,1,ramp55%,997
16,83.0,106.9,23.9,100.0,1023,1,ramp56%,999
16,83.4,107.0,23.6,100.0,1023,1,ramp56%,1001
16,83.7,107.2,23.5,100.0,1023,1,ramp56%,1003
16,83.9,107.3,23.4,100.0,1023,1,ramp56%,1005
16,84.3,107.4,23.1,100.0,1023,1,ramp56%,1007
16,84.6,107.5,22.9,100.0,1023,1,ramp56%,1009
16,85.0,107.6,22.6,100.0,1023,1,ramp56%,1011
16,85.1,107.7,22.6,100.0,1023,1,ramp56%,1013
16,85.4,107.8,22.4,100.0,1023,1,ramp56%,1015
16,85.8,107.9,22.1,100.0,1023,1,ramp57%,1017
16,86.1,108.0,21.9,100.0,1023,1,ramp57%,1019
17,86.3,108.1,21.8,100.0,1023,1,ramp57%,1021
17,86.7,108.3,21.6,100.0,1023,1,ramp57%,1023
17,87.1,108.4,21.3,100.0,1023,1,ramp57%,1025
17,87.5,108.5,21.0,100.0,1023,1,ramp57%,1027
17,87.5,108.6,21.1,100.0,1023,1,ramp57%,1029
17,88.0,108.7,20.7,100.0,1023,1,ramp57%,1031
17,88.3,108.8,20.5,100.0,1023,1,ramp57%,1033
17,88.6,108.9,20.3,100.0,1023,1,ramp58%,1035
17,89.0,109.0,20.0,100.0,1023,1,ramp58%,1037
17,89.3,109.1,19.8,100.0,1023,1,ramp58%,1039
17,89.5,109.3,19.8,100.0,1023,1,ramp58%,1041
17,89.9,109.4,19.5,100.0,1023,1,ramp58%,1043
17,90.3,109.5,19.2,100.0,1023,1,ramp58%,1045
17,90.5,109.6,19.1,100.0,1023,1,ramp58%,1047
17,90.8,109.7,18.9,100.0,1023,1,ramp58%,1049
17,91.1,109.8,18.7,100.0,1023,1,ramp58%,1051
17,91.5,109.9,18.4,100.0,1023,1,ramp59%,1053
17,91.9,110.0,18.1,100.0,1023,1,ramp59%,1055
17,92.2,110.1,17.9,100.0,1023,1,ramp59%,1057
17,92.4,110.3,17.9,100.0,1023,1,ramp59%,1059
17,92.9,110.4,17.5,100.0,1023,1,ramp59%,1061
17,93.3,110.5,17.2,100.0,1023,1,ramp59%,1063
17,93.5,110.6,17.1,100.0,1023,1,ramp59%,1065
17,93.9,110.7,16.8,100.0,1023,1,ramp59%,1067
17,94.1,110.8,16.7,100.0,1023,1,ramp60%,1069
17,94.6,110.9,16.3,100.0,1023,1,ramp60%,1071
17,94.9,111.0,16.1,100.0,1023,1,ramp60%,1073
17,95.1,111.1,16.0,100.0,1023,1,ramp60%,1075
17,95.5,111.2,15.7,100.0,1023,1,ramp60%,1077
17,95.9,111.4,15.5,100.0,1023,1,ramp60%,1079
18,96.2,111.5,15.3,100.0,1023,1,ramp60%,1081
18,96.6,111.6,15.0,100.0,1023,1,ramp60%,1083
18,97.0,111.7,14.7,100.0,1023,1,ramp60%,1085
18,97.2,111.8,14.6,100.0,1023,1,ramp61%,1087
18,97.5,111.9,14.4,100.0,1023,1,ramp61%,1089
18,98.0,112.0,14.0,100.0,1023,1,ramp61%,1091
18,98.3,112.1,13.8,100.0,1023,1,ramp61%,1093
18,98.6,112.2,13.6,100.0,1023,1,ramp61%,1095
18,99.1,112.4,13.3,100.0,1023,1,ramp61%,1097
18,99.4,112.5,13.1,100.0,1023,1,ramp61%,1099
18,99.8,112.6,12.8,100.0,1023,1,ramp61%,1101
18,99.9,112.7,12.8,100.0,1023,1,ramp61%,1103
18,100.5,112.8,12.3,100.0,1023,1,ramp62%,1105
18,100.7,112.9,12.2,100.0,1023,1,ramp62%,1107
18,101.1,113.0,11.9,100.0,1023,1,ramp62%,1109
18,101.5,113.1,11.6,100.0,1023,1,ramp62%,1111
18,101.9,113.2,11.3,100.0,1023,1,ramp62%,1113
18,102.1,113.4,11.3,100.0,1023,1,ramp62%,1115
18,102.5,113.5,11.0,100.0,1023,1,ramp62%,1117
18,102.9,113.6,10.7,100.0,1023,1,ramp62%,1119
18,103.3,113.7,10.4,100.0,1023,1,ramp62%,1121
18,103.6,113.8,10.2,100.0,1023,1,ramp63%,1123
18,104.0,113.9,9.9,100.0,1023,1,ramp63%,1125
18,104.3,114.0,9.7,100.0,1023,1,ramp63%,1127
18,104.9,114.1,9.2,100.0,1023,1,ramp63%,1129
18,105.0,114.2,9.2,100.0,1023,1,ramp63%,1132
18,105.4,114.3,8.9,100.0,1023,1,ramp63%,1134
18,105.8,114.5,8.7,100.0,1023,1,ramp63%,1136
18,106.2,114.6,8.4,100.0,1023,1,ramp63%,1138
19,106.6,114.7,8.1,100.0,1023,1,ramp63%,1140
19,106.9,114.8,7.9,100.0,1023,1,ramp64%,1142
19,107.3,114.9,7.6,100.0,1023,1,ramp64%,1144
19,107.5,115.0,7.5,100.0,1023,1,ramp64%,1146
19,108.0,115.1,7.1,100.0,1023,1,ramp64%,1148
19,108.4,115.2,6.8,100.0,1023,1,ramp64%,1150
19,108.8,115.3,6.5,100.0,1023,1,ramp64%,1152
19,109.1,115.5,6.4,100.0,1023,1,ramp64%,1154
19,109.5,115.6,6.1,100.0,1023,1,ramp64%,1156
19,109.8,115.7,5.9,100.0,1023,1,ramp64%,1158
19,110.2,115.8,5.6,100.0,1023,1,ramp65%,1160
19,110.5,115.9,5.4,100.0,1023,1,ramp65%,1162
19,111.0,116.0,5.0,100.0,1023,1,ramp65%,1164
19,111.2,116.1,4.9,100.0,1023,1,ramp65%,1166
19,111.8,116.2,4.4,100.0,1023,1,ramp65%,1168
19,112.1,116.3,4.2,100.0,1023,1,ramp65%,1170
19,112.5,116.5,4.0,100.0,1023,1,ramp65%,1172
19,112.8,116.6,3.8,100.0,1023,1,ramp65%,1174
19,113.2,116.7,3.5,100.0,1023,1,ramp65%,1176
19,113.6,116.8,3.2,100.0,1023,1,ramp66%,1178
19,114.0,116.9,2.9,100.0,1023,1,ramp66%,1180
19,114.4,117.0,2.6,100.0,1023,1,ramp66%,1182
19,114.8,117.1,2.3,100.0,1023,1,ramp66%,1184
19,115.2,117.2,2.0,100.0,1023,1,ramp66%,1186
19,115.6,117.3,1.7,100.0,1023,1,ramp66%,1188
19,116.1,117.4,1.3,100.0,1023,1,ramp66%,1190
19,116.2,117.6,1.4,100.0,1023,1,ramp66%,1192
19,116.8,117.7,0.9,100.0,1023,1,ramp67%,1194
19,117.1,117.8,0.7,100.0,1023,1,ramp67%,1196
19,117.6,117.9,0.3,100.0,1023,1,ramp67%,1198
20,117.9,118.0,0.1,100.0,1023,1,ramp67%,1200
20,118.2,118.1,-0.1,100.0,1023,1,ramp67%,1202
20,118.6,118.2,-0.4,100.0,1023,1,ramp67%,1204
20,119.0,118.3,-0.7,100.0,1023,1,ramp67%,1206
20,119.5,118.4,-1.1,100.0,1023,1,ramp67%,1208
20,119.8,118.6,-1.2,100.0,1023,1,ramp67%,1210
20,120.2,118.7,-1.5,100.0,1023,1,ramp68%,1212
20,120.6,118.8,-1.8,100.0,1023,1,ramp68%,1214
20,121.1,118.9,-2.2,100.0,1023,1,ramp68%,1216
20,121.4,119.0,-2.4,100.0,1023,1,ramp68%,1218
20,121.8,119.1,-2.7,100.0,1023,1,ramp68%,1220
20,122.2,119.2,-3.0,100.0,1023,1,ramp68%,1222
20,122.7,119.3,-3.4,100.0,1023,1,ramp68%,1224
20,123.1,119.4,-3.7,100.0,1023,1,ramp68%,1226
20,123.4,119.6,-3.8,100.0,1023,1,ramp68%,1228
20,123.8,119.7,-4.1,100.0,1023,1,ramp69%,1230
20,124.2,119.8,-4.4,100.0,1023,1,ramp69%,1232
20,124.6,119.9,-4.7,100.0,1023,1,ramp69%,1234
20,125.1,120.0,-5.1,100.0,1023,1,ramp69%,1236
20,125.5,120.1,-5.4,100.0,1023,1,ramp69%,1238
20,125.8,120.2,-5.6,100.0,1023,1,ramp69%,1240
20,126.1,120.3,-5.8,100.0,1023,1,ramp69%,1242
20,126.7,120.4,-6.3,100.0,1023,1,ramp69%,1244
20,127.1,120.5,-6.6,100.0,1023,1,ramp69%,1246
20,127.4,120.7,-6.7,100.0,1023,1,ramp70%,1248
20,127.9,120.8,-7.1,100.0,1023,1,ramp70%,1250
20,128.2,120.9,-7.3,100.0,1023,1,ramp70%,1252
20,128.5,121.0,-7.5,100.0,1023,1,ramp70%,1254
20,128.9,121.1,-7.8,100.0,1023,1,ramp70%,1256
20,129.5,121.2,-8.3,100.0,1023,1,ramp70%,1258
21,129.9,121.3,-8.6,100.0,1023,1,ramp70%,1260
21,130.3,121.4,-8.9,100.0,1023,1,ramp70%,1262
21,130.7,121.5,-9.2,100.0,1023,1,ramp70%,1264
21,131.0,121.7,-9.3,100.0,1023,1,ramp71%,1266
21,131.5,121.8,-9.7,100.0,1023,1,ramp71%,1268
21,131.9,121.9,-10.0,100.0,1023,1,ramp71%,1270
21,132.4,122.0,-10.4,100.0,1023,1,ramp71%,1272
21,132.7,122.1,-10.6,100.0,1023,1,ramp71%,1274
21,133.2,122.2,-11.0,100.0,1023,1,ramp71%,1276
21,133.7,122.3,-11.4,100.0,1023,1,ramp71%,1278
21,134.1,122.4,-11.7,100.0,1023,1,ramp71%,1280
21,134.4,122.5,-11.9,100.0,1023,1,ramp71%,1282
21,134.8,122.7,-12.1,100.0,1023,1,ramp72%,1284
21,135.3,122.8,-12.5,100.0,1023,1,ramp72%,1286
21,135.5,122.9,-12.6,100.0,1023,1,ramp72%,1288
21,136.2,123.0,-13.2,100.0,1023,1,ramp72%,1290
21,136.5,123.1,-13.4,100.0,1023,1,ramp72%,1292
21,137.0,123.2,-13.8,100.0,1023,1,ramp72%,1294
21,137.4,123.3,-14.1,100.0,1023,1,ramp72%,1296
21,137.7,123.4,-14.3,100.0,1023,1,ramp72%,1298
21,138.3,123.5,-14.8,100.0,1023,1,ramp72%,1301
21,138.6,123.6,-15.0,100.0,1023,1,ramp73%,1303
21,139.0,123.8,-15.2,100.0,1023,1,ramp73%,1305
21,139.5,123.9,-15.6,100.0,1023,1,ramp73%,1307
21,139.8,124.0,-15.8,100.0,1023,1,ramp73%,1309
21,140.3,124.1,-16.2,100.0,1023,1,ramp73%,1311
21,140.7,124.2,-16.5,100.0,1023,1,ramp73%,1313
21,141.2,124.3,-16.9,100.0,1023,1,ramp73%,1315
21,141.6,124.4,-17.2,100.0,1023,1,ramp73%,1317
21,142.1,124.5,-17.6,100.0,1023,1,ramp74%,1319
22,142.4,124.6,-17.8,100.0,1023,1,ramp74%,1321
22,143.0,124.8,-18.2,100.0,1023,1,ramp74%,1323
22,143.3,124.9,-18.4,100.0,1023,1,ramp74%,1325
22,143.7,125.0,-18.7,100.0,1023,1,ramp74%,1327
22,144.2,125.1,-19.1,100.0,1023,1,ramp74%,1329
22,144.6,125.2,-19.4,100.0,1023,1,ramp74%,1331
22,144.9,125.3,-19.6,100.0,1023,1,ramp74%,1333
22,145.4,125.4,-20.0,100.0,1023,1,ramp74%,1335
22,146.0,125.5,-20.5,100.0,1023,1,ramp75%,1337
22,146.3,125.6,-20.7,100.0,1023,1,ramp75%,1339
22,146.7,125.8,-20.9,100.0,1023,1,ramp75%,1341
22,147.2,125.9,-21.3,100.0,1023,1,ramp75%,1343
22,147.6,126.0,-21.6,100.0,1023,1,ramp75%,1345
22,147.9,126.1,-21.8,100.0,1023,1,ramp75%,1347
22,148.4,126.2,-22.2,100.0,1023,1,ramp75%,1349
22,148.9,126.3,-22.6,100.0,1023,1,ramp75%,1351
22,149.4,126.4,-23.0,100.0,1023,1,ramp75%,1353
22,149.8,126.5,-23.3,100.0,1023,1,ramp76%,1355
22,150.2,126.6,-23.6,100.0,1023,1,ramp76%,1357
22,150.6,126.7,-23.9,100.0,1023,1,ramp76%,1359
22,151.0,126.9,-24.1,100.0,1023,1,ramp76%,1361
22,151.6,127.0,-24.6,100.0,1023,1,ramp76%,1363
22,152.0,127.1,-24.9,100.0,1023,1,ramp76%,1365
22,152.4,127.2,-25.2,100.0,1023,1,ramp76%,1367
22,152.9,127.3,-25.6,100.0,1023,1,ramp76%,1369
22,153.3,127.4,-25.9,100.0,1023,1,ramp76%,1371
22,153.7,127.5,-26.2,100.0,1023,1,ramp77%,1373
22,154.2,127.6,-26.6,100.0,1023,1,ramp77%,1375
22,154.6,127.7,-26.9,100.0,1023,1,ramp77%,1377
22,155.0,127.9,-27.1,100.0,1023,1,ramp77%,1379
23,155.4,128.0,-27.4,100.0,1023,1,ramp77%,1381
23,155.9,128.1,-27.8,100.0,1023,1,ramp77%,1383
23,156.3,128.2,-28.1,100.0,1023,1,ramp77%,1385
23,156.8,128.3,-28.5,100.0,1023,1,ramp77%,1387
23,157.2,128.4,-28.8,100.0,1023,1,ramp77%,1389
23,157.7,128.5,-29.2,100.0,1023,1,ramp78%,1391
23,158.1,128.6,-29.5,100.0,1023,1,ramp78%,1393
23,158.5,128.7,-29.8,100.0,1023,1,ramp78%,1395
23,159.1,128.9,-30.2,100.0,1023,1,ramp78%,1397
23,159.5,129.0,-30.5,100.0,1023,1,ramp78%,1399
23,159.8,129.1,-30.7,100.0,1023,1,ramp78%,1401
23,160.3,129.2,-31.1,100.0,1023,1,ramp78%,1403
23,160.7,129.3,-31.4,100.0,1023,1,ramp78%,1405
23,161.2,129.4,-31.8,100.0,1023,1,ramp78%,1407
23,161.8,129.5,-32.3,100.0,1023,1,ramp79%,1409
23,162.1,129.6,-32.5,100.0,1023,1,ramp79%,1411
23,162.5,129.7,-32.8,100.0,1023,1,ramp79%,1413
23,163.0,129.8,-33.2,100.0,1023,1,ramp79%,1415
23,163.5,130.0,-33.5,100.0,1023,1,ramp79%,1417
23,163.8,130.1,-33.7,100.0,1023,1,ramp79%,1419
23,164.3,130.2,-34.1,100.0,1023,1,ramp79%,1421
23,164.7,130.3,-34.4,100.0,1023,1,ramp79%,1423
23,165.2,130.4,-34.8,100.0,1023,1,ramp80%,1425
23,165.6,130.5,-35.1,100.0,1023,1,ramp80%,1427
23,166.0,130.6,-35.4,100.0,1023,1,ramp80%,1429
23,166.5,130.7,-35.8,100.0,1023,1,ramp80%,1431
23,167.0,130.8,-36.2,100.0,1023,1,ramp80%,1433
23,167.4,131.0,-36.4,100.0,1023,1,ramp80%,1435
23,167.9,131.1,-36.8,100.0,1023,1,ramp80%,1437
23,168.2,131.2,-37.0,100.0,1023,1,ramp80%,1439
24,168.7,131.3,-37.4,100.0,1023,1,ramp80%,1441
24,169.2,131.4,-37.8,100.0,1023,1,ramp81%,1443
24,169.7,131.5,-38.2,100.0,1023,1,ramp81%,1445
24,170.1,131.6,-38.5,100.0,1023,1,ramp81%,1447
24,170.6,131.7,-38.9,100.0,1023,1,ramp81%,1449
24,171.0,131.8,-39.2,100.0,1023,1,ramp81%,1451
24,171.4,132.0,-39.4,100.0,1023,1,ramp81%,1453
24,171.9,132.1,-39.8,100.0,1023,1,ramp81%,1455
24,172.3,132.2,-40.1,100.0,1023,1,ramp81%,1457
24,172.8,132.3,-40.5,100.0,1023,1,ramp81%,1459
24,173.2,132.4,-40.8,100.0,1023,1,ramp82%,1461
24,173.7,132.5,-41.2,100.0,1023,1,ramp82%,1463
24,174.1,132.6,-41.5,100.0,1023,1,ramp82%,1465
24,174.6,132.7,-41.9,100.0,1023,1,ramp82%,1468
24,175.0,132.8,-42.2,100.0,1023,1,ramp82%,1470
24,175.4,132.9,-42.5,100.0,1023,1,ramp82%,1472
24,175.9,133.1,-42.8,100.0,1023,1,ramp82%,1474
24,176.5,133.2,-43.3,100.0,1023,1,ramp82%,1476
24,176.9,133.3,-43.6,100.0,1023,1,ramp82%,1478
24,177.2,133.4,-43.8,100.0,1023,1,ramp83%,1480
24,177.8,133.5,-44.3,100.0,1023,1,ramp83%,1482
24,178.2,133.6,-44.6,100.0,1023,1,ramp83%,1484
24,178.7,133.7,-45.0,100.0,1023,1,ramp83%,1486
24,179.0,133.8,-45.2,100.0,1023,1,ramp83%,1488
24,179.7,133.9,-45.8,100.0,1023,1,ramp83%,1490
24,180.0,134.1,-45.9,100.0,1023,1,ramp83%,1492
24,180.3,134.2,-46.1,100.0,1023,1,ramp83%,1494
24,181.0,134.3,-46.7,100.0,1023,1,ramp83%,1496
24,181.3,134.4,-46.9,100.0,1023,1,ramp84%,1498
25,181.8,134.5,-47.3,100.0,1023,1,ramp84%,1500
25,182.4,134.6,-47.8,100.0,1023,1,ramp84%,1502
25,182.7,134.7,-48.0,100.0,1023,1,ramp84%,1504
25,183.2,134.8,-48.4,100.0,1023,1,ramp84%,1506
25,183.6,134.9,-48.7,100.0,1023,1,ramp84%,1508
25,184.1,135.1,-49.0,100.0,1022,1,ramp84%,1510
25,184.6,135.2,-49.4,99.0,1013,1,ramp84%,1512
25,185.1,135.3,-49.8,98.1,1003,1,ramp84%,1514
25,185.4,135.4,-50.0,97.3,995,1,ramp85%,1516
25,186.0,135.5,-50.5,96.2,984,1,ramp85%,1518
25,186.5,135.6,-50.9,95.3,974,1,ramp85%,1520
25,187.0,135.7,-51.3,94.3,964,1,ramp85%,1522
25,187.4,135.8,-51.6,93.4,955,1,ramp85%,1524
25,187.8,135.9,-51.9,92.5,946,1,ramp85%,1526
25,188.4,136.0,-52.4,91.4,935,1,ramp85%,1528
25,188.8,136.2,-52.6,90.5,926,1,ramp85%,1530
25,189.2,136.3,-52.9,89.6,916,1,ramp85%,1532
25,189.5,136.4,-53.1,88.7,907,1,ramp86%,1534
25,190.0,136.5,-53.5,87.6,896,1,ramp86%,1536
25,190.5,136.6,-53.9,86.7,886,1,ramp86%,1538
25,191.1,136.7,-54.4,85.6,875,1,ramp86%,1540
25,191.4,136.8,-54.6,84.7,866,1,ramp86%,1542
25,191.9,136.9,-55.0,83.6,855,1,ramp86%,1544
25,192.4,137.0,-55.4,82.6,845,1,ramp86%,1546
25,192.8,137.2,-55.6,81.7,835,1,ramp86%,1548
25,193.3,137.3,-56.0,80.6,824,1,ramp87%,1550
25,193.7,137.4,-56.3,79.6,814,1,ramp87%,1552
25,194.2,137.5,-56.7,78.6,803,1,ramp87%,1554
25,194.7,137.6,-57.1,77.5,793,1,ramp87%,1556
25,195.2,137.7,-57.5,76.5,782,1,ramp87%,1558
26,195.6,137.8,-57.8,75.5,772,1,ramp87%,1560
26,196.2,137.9,-58.3,74.3,760,1,ramp87%,1562
26,196.6,138.0,-58.6,73.3,750,1,ramp87%,1564
26,197.0,138.2,-58.8,72.3,739,1,ramp87%,1566
26,197.6,138.3,-59.3,71.1,727,1,ramp88%,1568
26,197.8,138.4,-59.4,70.3,718,1,ramp88%,1570
26,198.4,138.5,-59.9,69.0,706,1,ramp88%,1572
26,198.9,138.6,-60.3,68.0,695,1,ramp88%,1574
26,199.2,138.7,-60.5,67.0,685,1,ramp88%,1576
26,199.8,138.8,-61.0,65.8,672,1,ramp88%,1578
26,200.2,138.9,-61.3,64.8,662,1,ramp88%,1580
26,200.8,139.0,-61.8,63.5,650,1,ramp88%,1582
26,201.2,139.1,-62.1,62.5,639,1,ramp88%,1584
26,201.7,139.3,-62.4,61.4,627,1,ramp89%,1586
26,202.1,139.4,-62.7,60.3,616,1,ramp89%,1588
26,202.6,139.5,-63.1,59.1,604,1,ramp89%,1590
26,203.1,139.6,-63.5,58.0,593,1,ramp89%,1592
26,203.5,139.7,-63.8,56.9,582,1,ramp89%,1594
26,204.0,139.8,-64.2,55.7,570,1,ramp89%,1596
26,204.4,139.9,-64.5,54.6,558,1,ramp89%,1598
26,204.9,140.0,-64.9,53.4,546,1,ramp89%,1600
26,205.4,140.1,-65.3,52.3,534,1,ramp89%,1602
26,205.8,140.3,-65.5,51.2,523,1,ramp90%,1604
26,206.3,140.4,-65.9,50.0,511,1,ramp90%,1606
26,206.8,140.5,-66.3,48.8,499,1,ramp90%,1608
26,207.2,140.6,-66.6,47.7,487,1,ramp90%,1610
26,207.6,140.7,-66.9,46.5,475,1,ramp90%,1612
26,208.1,140.8,-67.3,45.3,463,1,ramp90%,1614
26,208.7,140.9,-67.8,44.0,450,1,ramp90%,1616
26,209.0,141.0,-68.0,43.0,439,1,ramp90%,1618
27,209.6,141.1,-68.5,41.6,425,1,ramp90%,1620
27,209.9,141.3,-68.6,40.6,415,1,ramp91%,1622
27,210.4,141.4,-69.0,39.3,401,1,ramp91%,1624
27,210.9,141.5,-69.4,38.1,389,1,ramp91%,1626
27,211.4,141.6,-69.8,36.8,376,1,ramp91%,1628
27,212.0,141.7,-70.3,35.5,363,1,ramp91%,1630
27,212.4,141.8,-70.6,34.4,351,1,ramp91%,1632
27,212.8,141.9,-70.9,33.1,339,1,ramp91%,1635
27,213.3,142.0,-71.3,31.9,326,1,ramp91%,1637
27,213.7,142.1,-71.6,30.7,313,1,ramp91%,1639
27,214.2,142.2,-72.0,29.4,300,1,ramp92%,1641
27,214.6,142.4,-72.2,28.2,288,1,ramp92%,1643
27,215.2,142.5,-72.7,26.8,274,1,ramp92%,1645
27,215.6,142.6,-73.0,25.6,262,1,ramp92%,1647
27,216.1,142.7,-73.4,24.3,248,0,ramp92%,1649
27,216.6,142.8,-73.8,23.0,235,0,ramp92%,1651
27,217.1,142.9,-74.2,21.7,222,0,ramp92%,1653
27,217.5,143.0,-74.5,20.5,209,0,ramp92%,1655
27,218.0,143.1,-74.9,19.1,195,0,ramp92%,1657
27,218.4,143.2,-75.2,17.9,183,0,ramp93%,1659
27,218.9,143.4,-75.5,16.5,169,0,ramp93%,1661
27,219.3,143.5,-75.8,15.3,156,0,ramp93%,1663
27,219.9,143.6,-76.3,13.9,141,0,ramp93%,1665
27,220.2,143.7,-76.5,12.7,129,0,ramp93%,1667
27,220.8,143.8,-77.0,11.2,114,0,ramp93%,1669
27,221.4,143.9,-77.5,9.9,100,0,ramp93%,1671
27,221.6,144.0,-77.6,8.7,89,0,ramp93%,1673
27,222.3,144.1,-78.2,7.1,73,0,ramp94%,1675
27,222.7,144.2,-78.5,5.9,60,0,ramp94%,1677
27,223.1,144.3,-78.8,4.6,46,0,ramp94%,1679
28,223.6,144.5,-79.1,3.2,32,0,ramp94%,1681
28,224.1,144.6,-79.5,1.8,18,0,ramp94%,1683
28,224.5,144.7,-79.8,0.5,4,0,ramp94%,1685
28,225.0,144.8,-80.2,0.0,0,0,ramp94%,1687
28,225.5,144.9,-80.6,0.0,0,0,ramp94%,1689
28,226.0,145.0,-81.0,0.0,0,0,ramp94%,1691
28,226.4,145.1,-81.3,0.0,0,0,ramp95%,1693
28,226.9,145.2,-81.7,0.0,0,0,ramp95%,1695
28,227.3,145.3,-82.0,0.0,0,0,ramp95%,1697
28,227.8,145.5,-82.3,0.0,0,0,ramp95%,1699
28,228.2,145.6,-82.6,0.0,0,0,ramp95%,1701
28,228.7,145.7,-83.0,0.0,0,0,ramp95%,1703
28,229.1,145.8,-83.3,0.0,0,0,ramp95%,1705
28,229.6,145.9,-83.7,0.0,0,0,ramp95%,1707
28,230.0,146.0,-84.0,0.0,0,0,ramp95%,1709
28,230.5,146.1,-84.4,0.0,0,0,ramp96%,1711
28,231.0,146.2,-84.8,0.0,0,0,ramp96%,1713
28,231.5,146.3,-85.2,0.0,0,0,ramp96%,1715
28,232.0,146.5,-85.5,0.0,0,0,ramp96%,1717
28,232.4,146.6,-85.8,0.0,0,0,ramp96%,1719
28,232.8,146.7,-86.1,0.0,0,0,ramp96%,1721
28,233.3,146.8,-86.5,0.0,0,0,ramp96%,1723
28,233.8,146.9,-86.9,0.0,0,0,ramp96%,1725
28,234.3,147.0,-87.3,0.0,0,0,ramp96%,1727
28,234.8,147.1,-87.7,0.0,0,0,ramp97%,1729
28,235.1,147.2,-87.9,0.0,0,0,ramp97%,1731
28,235.7,147.3,-88.4,0.0,0,0,ramp97%,1733
28,236.1,147.4,-88.7,0.0,0,0,ramp97%,1735
28,236.5,147.6,-88.9,0.0,0,0,ramp97%,1737
28,237.0,147.7,-89.3,0.0,0,0,ramp97%,1739
29,237.5,147.8,-89.7,0.0,0,0,ramp97%,1741
29,237.9,147.9,-90.0,0.0,0,0,ramp97%,1743
29,238.3,148.0,-90.3,0.0,0,0,ramp97%,1745
29,238.9,148.1,-90.8,0.0,0,0,ramp98%,1747
29,239.4,148.2,-91.2,0.0,0,0,ramp98%,1749
29,239.8,148.3,-91.5,0.0,0,0,ramp98%,1751
29,240.1,148.4,-91.7,0.0,0,0,ramp98%,1753
29,240.7,148.6,-92.1,0.0,0,0,ramp98%,1755
29,241.1,148.7,-92.4,0.0,0,0,ramp98%,1757
29,241.5,148.8,-92.7,0.0,0,0,ramp98%,1759
29,242.1,148.9,-93.2,0.0,0,0,ramp98%,1761
29,242.4,149.0,-93.4,0.0,0,0,ramp98%,1763
29,243.0,149.1,-93.9,0.0,0,0,ramp99%,1765
29,243.3,149.2,-94.1,0.0,0,0,ramp99%,1767
29,243.8,149.3,-94.5,0.0,0,0,ramp99%,1769
29,244.1,149.4,-94.7,0.0,0,0,ramp99%,1771
29,244.7,149.6,-95.1,0.0,0,0,ramp99%,1773
29,245.1,149.7,-95.4,0.0,0,0,ramp99%,1775
29,245.5,149.8,-95.7,0.0,0,0,ramp99%,1777
29,245.9,149.9,-96.0,0.0,0,0,ramp99%,1779
29,246.4,150.0,-96.4,0.0,0,0,ramp99%,1781
29,246.8,241.0,-5.8,0.0,0,0,hold,1783
29,247.2,241.0,-6.2,0.0,0,0,hold,1785
29,247.8,241.0,-6.8,0.0,0,0,hold,1787
29,248.1,241.0,-7.1,0.0,0,0,hold,1789
29,248.4,241.0,-7.4,0.0,0,0,hold,1791
29,249.0,241.0,-8.0,0.0,0,0,hold,1793
29,249.3,241.0,-8.3,0.0,0,0,hold,1795
